d1vpaa_/c.68.1.13	221
d1u9ca_/c.23.16.2	221
d1tvza2/c.95.1.2	221
d1t4ba2/d.81.1.1	221
d1r6wa1/c.1.11.2	221
d1pv9a2/d.127.1.1	221
d1ooya1/c.124.1.3	221
d1ii5a_/c.94.1.1	221
d1ig0a2/c.100.1.1	221
d1h6da1/c.2.1.3	221
d1g8fa2/c.26.1.5	221
d1euva_/d.3.1.7	221
d1ddga1/b.43.4.1	221
d1a8ra_/d.96.1.1	221
d1a7sa_/b.47.1.2	221
d1a41a_/d.163.1.2	221
d3sj3a_/c.1.2.3	220
d2v2ga_/c.47.1.10	220
d2pofa1/d.13.1.4	220
d2o8sa1/a.295.1.1	220
d2o8pa1/a.118.7.1	220
d2iw0a1/c.6.2.3	220
d2fyia1/c.94.1.1	220
d2d4ca1/a.238.1.1	220
d2aiqa_/b.47.1.2	220
d1zrna_/c.108.1.1	220
d1yf2a1/d.287.1.2	220
d1x9na3/d.142.2.1	220
d1vkza3/d.142.1.2	220
d1uana_/c.134.1.1	220
d1qqp3_/b.121.4.1	220
d1pd0a3/c.62.1.2	220
d1oy3d_/d.211.1.1	220
d1oisa_/e.15.1.1	220
d1mw7a_/e.39.1.1	220
d1lvla1/c.3.1.5	220
d1l6wa_/c.1.10.1	220
d1jjta_/d.157.1.1	220
d1hr6a1/d.185.1.1	220
d1hj9a_/b.47.1.2	220
d1h3da1/c.94.1.1	220
d1fyea_/c.23.16.4	220
d3qapa_/f.13.1.1	219
d3ctla_/c.1.2.0	219
d2nvwa1/c.2.1.3	219
d2hkja3/d.122.1.2	219
d2grea2/c.56.5.4	219
d2ebfx2/c.150.1.2	219
d2bdga_/b.47.1.0	219
d2azna1/c.71.1.2	219
d2avda1/c.66.1.1	219
d2apoa2/d.265.1.2	219
d1utha_/c.94.1.1	219
d1snna_/d.115.1.2	219
d1ppjb1/d.185.1.1	219
d1o26a_/d.207.1.1	219
d1m2xa_/d.157.1.1	219
d1g5ba_/d.159.1.3	219
d1fs0g_/c.49.2.1	219
d1ei1a2/d.122.1.2	219
d1bifa2/c.60.1.4	219
d3u81a_/c.66.1.1	218
d3s52a_/d.177.1.1	218
d3q80a_/c.68.1.0	218
d3i6va_/c.94.1.0	218
d3cx5a2/d.185.1.1	218
d2wf7a_/c.108.1.6	218
d2v3ka1/c.116.1.6	218
d2r5fa1/c.124.1.8	218
d2pbfa_/c.66.1.0	218
d2i3da1/c.69.1.36	218
d2fuka1/c.69.1.36	218
d2ex4a1/c.66.1.42	218
d2czra1/c.52.4.1	218
d2axoa1/c.47.1.19	218
d1yzxa_/c.47.1.13	218
d1yaro_/a.24.8.1	218
d1xgsa2/d.127.1.1	218
d1vl1a_/c.124.1.1	218
d1vd6a_/c.1.18.3	218
d1te2a_/c.108.1.6	218
d1sxje2/c.37.1.20	218
d1s5da_/d.166.1.1	218
d1rwta_/f.43.1.1	218
d1oy5a_/c.116.1.4	218
d1o65a_/b.58.1.2	218
d1ivsa2/a.27.1.1	218
d1gsoa3/d.142.1.2	218
d1epwa1/b.29.1.6	218
d1b63a2/d.122.1.2	218
d1auoa_/c.69.1.14	218
d3r20a_/c.37.1.0	217
d3mmga_/b.47.1.0	217
d3hyga_/d.92.1.0	217
d3btaa2/b.42.4.2	217
d2wnpf_/d.171.1.0	217
d2waga_/c.1.8.0	217
d2trcp_/c.47.1.6	217
d2nyva_/c.108.1.0	217
d2haya_/d.90.1.0	217
d2fnja1/b.29.1.22	217
d2d2sa1/a.118.17.2	217
d2brxa1/c.73.1.3	217
d2a46a_/d.22.1.0	217
d1y5ic1/f.21.3.1	217
d1xioa_/f.13.1.1	217
d1wdua_/d.151.1.1	217
d1vkwa_/d.90.1.2	217
d1vhqa_/c.23.16.2	217
d1vfra_/d.90.1.1	217
d1urua_/a.238.1.1	217
d1tqja_/c.1.2.2	217
d1t3ta7/d.139.1.1	217
d1pu6a_/a.96.1.5	217
d1mzpa_/e.24.1.1	217
d1keaa_/a.96.1.2	217
d1k6da_/c.124.1.2	217
d1k28a2/b.108.1.2	217
d1jfxa_/c.1.8.8	217
d1j1ja_/a.118.16.1	217
d1hr6b2/d.185.1.1	217
d1gppa_/b.86.1.2	217
d1f75a_/c.101.1.1	217
d1ewfa1/d.83.1.1	217
d1c1ka_/a.120.1.1	217
d1at3a_/b.57.1.1	217
d3u8ea_/d.3.1.0	216
d3tuia_/f.58.1.1	216
d3s6jd_/c.108.1.0	216
d3n7oa_/b.47.1.2	216
d3mc1a_/c.108.1.0	216
d3ibxd_/a.132.1.0	216
d3efza1/a.118.7.1	216
d2q9oa3/b.6.1.3	216
d2o8la1/b.47.1.1	216
d2nlya1/c.6.2.7	216
d2i0ka2/d.145.1.1	216
d2h92a_/c.37.1.1	216
d2bl9a_/c.71.1.1	216
d1z72a_/a.132.1.0	216
d1z3sa_/d.171.1.0	216
d1ykia_/d.90.1.1	216
d1wy5a1/c.26.2.5	216
d1w66a1/d.104.1.3	216
d1u7za_/c.72.3.1	216
d1tqya1/c.95.1.1	216
d1rm6b2/d.145.1.3	216
d1pg6a_/b.82.5.2	216
d1pcia_/d.3.1.1	216
d1osha_/a.123.1.1	216
d1m3ya2/b.121.2.3	216
d1kqfc_/f.21.1.1	216
d1k4ia_/d.115.1.2	216
d1k28a3/d.2.1.3	216
d1jb7b_/b.40.4.3	216
d1ezia_/c.68.1.13	216
d1a26a2/d.166.1.2	216
d3qy1a_/c.53.2.1	215
d3mi01_/d.153.1.4	215
d3i11a_/d.157.1.1	215
d3i06a_/d.3.1.1	215
d3beua_/b.47.1.1	215
d2q4xa_/a.132.1.3	215
d2oqza_/b.100.1.1	215
d2f8ya_/d.211.1.1	215
d2a1ka_/b.40.4.7	215
d1xtta1/c.61.1.1	215
d1wuua1/d.14.1.5	215
d1vfga1/a.173.1.1	215
d1udda_/a.132.1.3	215
d1u8va1/a.29.3.1	215
d1t72a_/a.7.12.1	215
d1t1ua2/c.43.1.3	215
d1sura_/c.26.2.2	215
d1p3da3/c.72.2.1	215
d1p3ca_/b.47.1.1	215
d1lqta1/c.3.1.1	215
d1jg1a_/c.66.1.7	215
d1iknd_/d.211.1.1	215
d1eq9a_/b.47.1.2	215
d1bvp11/a.115.1.1	215
d1bcoa2/c.55.3.3	215
d2i9da_/c.43.1.0	214
d2b3za1/c.71.1.2	214
d2ayha_/b.29.1.2	214
d2abwa1/c.23.16.1	214
d1x38a2/c.23.11.1	214
d1ueha_/c.101.1.1	214
d1orna_/a.96.1.1	214
d1n45a_/a.132.1.1	214
d1h0hb_/d.58.1.5	214
d1gdna_/b.47.1.2	214
d1em2a_/d.129.3.2	214
d1cmxa_/d.3.1.6	214
d1azoa_/c.52.1.14	214
d1aoza3/b.6.1.3	214
d3cx5a1/d.185.1.1	213
d3claa_/c.43.1.1	213
d2ieaa1/c.36.1.6	213
d2icwg_/a.202.1.1	213
d2c9ja_/d.22.1.0	213
d2bdva1/d.303.1.1	213
d2b6ca1/a.118.1.17	213
d1wbha1/c.1.10.1	213
d1uj2a_/c.37.1.6	213
d1sfsa_/c.1.8.8	213
d1se8a_/b.40.4.3	213
d1sdia_/a.198.1.1	213
d1rzhh1/b.41.1.1	213
d1rf8a_/d.86.1.1	213
d1rcwa_/a.132.1.4	213
d1qhda1/a.115.1.2	213
d1q6oa_/c.1.2.3	213
d1nupa_/c.26.1.3	213
d1lnsa2/b.18.1.13	213
d1l8qa2/c.37.1.20	213
d1kuta_/d.143.1.1	213
d1k4ma_/c.26.1.3	213
d1gtta1/d.177.1.1	213
d1dl5a1/c.66.1.7	213
d1bifa1/c.37.1.7	213
d3giua_/c.56.4.0	212
d3a8gb_/b.34.4.4	212
d2pyya_/c.94.1.0	212
d2igsa1/d.2.1.11	212
d2i7na2/c.55.1.14	212
d2hala_/b.47.1.4	212
d2fwmx_/c.2.1.0	212
d1yfsa1/a.203.1.1	212
d1xwma_/a.7.12.1	212
d1w77a1/c.68.1.13	212
d1vhca_/c.1.10.1	212
d1ve3a1/c.66.1.43	212
d1uura2/b.2.5.5	212
d1t9ha2/c.37.1.8	212
d1rypl_/d.153.1.4	212
d1rlra1/a.98.1.1	212
d1q90b_/f.21.1.2	212
d1ojqa_/d.166.1.1	212
d1l5ja2/c.8.2.1	212
d1ji6a2/b.77.2.1	212
d1jeya2/c.62.1.3	212
d1jaya_/c.2.1.6	212
d1ikpa2/d.166.1.1	212
d1i6aa_/c.94.1.1	212
d1i2aa_/e.24.1.1	212
d1eyqa_/d.36.1.1	212
d1es9a_/c.23.10.3	212
d1ckea_/c.37.1.1	212
d3pnlb_/a.208.1.0	211
d3f4wa_/c.1.2.0	211
d2hsja1/c.23.10.3	211
d2eyqa5/c.37.1.19	211
d2etja1/c.55.3.1	211
d2bkra_/d.3.1.7	211
d2b82a_/c.108.1.12	211
d2ax3a2/c.104.1.1	211
d1w2w.1/c.124.1.5	211
d1vh3a_/c.68.1.13	211
d1ux6a1/b.29.1.16	211
d1ub3a_/c.1.10.1	211
d1m6ia1/c.3.1.5	211
d1ku1a_/a.118.3.1	211
d1ft5a_/a.138.1.3	211
d1epwa2/b.42.4.2	211
d1e4ea2/d.142.1.1	211
d4tmka_/c.37.1.1	210
d3l6ea_/c.2.1.0	210
d3ge6a_/d.90.1.0	210
d2v9tb_/c.10.2.0	210
d2icua_/d.303.1.0	210
d2hjea_/d.110.6.3	210
d2esna2/c.94.1.1	210
d2ah5a1/c.108.1.6	210
d2a8ea1/d.296.1.1	210
d1zn6a1/d.303.1.1	210
d1yu0a2/d.169.1.8	210
d1y7ba1/b.29.1.23	210
d1tf5a2/a.172.1.1	210
d1rqga1/a.27.1.1	210
d1ro2a_/d.264.1.2	210
d1q6ha_/d.26.1.1	210
d1o5oa_/c.61.1.1	210
d1n0wa_/c.37.1.11	210
d1ki1b1/a.87.1.1	210
d1j97a_/c.108.1.4	210
d1iowa2/d.142.1.1	210
d1hxna_/b.66.1.1	210
d1h6ta2/c.10.2.1	210
d1ekja_/c.53.2.1	210
d1b25a2/d.152.1.1	210
d3hzsa_/d.2.1.0	209
d3fdea_/b.122.1.12	209
d3c9fa1/d.114.1.1	209
d3boea_/c.154.1.1	209
d3b5ea1/c.69.1.14	209
d2vapa1/c.32.1.1	209
d2qgsa1/a.211.1.1	209
d2o2xa1/c.108.1.19	209
d2h9fa2/d.21.1.4	209
d2fr1a2/c.2.1.2	209
d2erfa_/b.29.1.4	209
d1zela2/d.377.1.1	209
d1wzda_/a.132.1.1	209
d1woja_/d.61.1.3	209
d1t3ta4/d.79.4.1	209
d1r2ja2/e.6.1.1	209
d1qnxa_/d.111.1.1	209
d1q32a2/d.136.1.3	209
d1q0ua_/c.37.1.19	209
d1ppja2/d.185.1.1	209
d1od5a1/b.82.1.2	209
d1nt2a_/c.66.1.3	209
d1kvka1/d.14.1.5	209
d1jkxa_/c.65.1.1	209
d1jjcb6/b.153.1.1	209
d1i5pa2/b.77.2.1	209
d1by1a_/a.87.1.1	209
d1aoza2/b.6.1.3	209
d3t0ha_/d.122.1.1	208
d3of4a_/d.90.1.0	208
d3mw9a2/c.58.1.1	208
d3eevc_/b.81.1.3	208
d3b7sa2/b.98.1.1	208
d2uubd1/d.66.1.2	208
d2olua1/d.2.1.10	208
d2o14a2/c.23.10.8	208
d2jbha_/c.61.1.1	208
d2i5ea1/c.68.1.21	208
d2a35a1/c.2.1.2	208
d1ybha3/c.36.1.9	208
d1xdpa2/d.322.1.2	208
d1weka_/c.129.1.1	208
d1wd5a_/c.61.1.1	208
d1vhta_/c.37.1.1	208
d1uw6a_/b.96.1.1	208
d1tqyb1/c.95.1.1	208
d1q32a1/d.136.1.3	208
d1pdaa1/c.94.1.1	208
d1m7ga_/c.37.1.4	208
d1jpdx1/c.1.11.2	208
d1jcua_/d.115.1.1	208
d1iyba_/d.124.1.1	208
d1imja_/c.69.1.23	208
d1hv8a1/c.37.1.19	208
d1hm9a1/b.81.1.4	208
d1gtta2/d.177.1.1	208
d1gsia_/c.37.1.1	208
d1gk9.1/d.153.1.2	208
d1f5xa_/a.87.1.1	208
d1el6a_/d.182.1.1	208
d3zqua_/c.34.1.0	207
d3gj0a_/c.37.1.8	207
d3dc7a1/c.23.10.9	207
d3bema_/d.90.1.0	207
d3bdia_/c.69.1.0	207
d3b8pa1/d.58.60.1	207
d2j4ka_/c.73.1.0	207
d2j13a1/c.6.2.3	207
d2j01f1/c.22.1.1	207
d2hdoa1/c.108.1.6	207
d2ehda_/c.2.1.0	207
d2as9a_/b.47.1.0	207
d1ztca1/d.157.1.11	207
d1zt2b1/a.262.1.1	207
d1xl7a2/c.43.1.3	207
d1vlma_/c.66.1.41	207
d1un8a1/a.208.1.1	207
d1okkd2/c.37.1.10	207
d1nf9a_/c.33.1.3	207
d1n3ha_/b.55.1.2	207
d1k7ka_/c.51.4.1	207
d1jz8a3/b.18.1.5	207
d1jjcb5/d.104.1.1	207
d1j6ua3/c.72.2.1	207
d1ig8a1/c.55.1.3	207
d1iega_/b.57.1.1	207
d1h2ea_/c.60.1.1	207
d1giqa1/d.166.1.1	207
d1g66a_/c.69.1.30	207
d1dbha1/a.87.1.1	207
d1czan1/c.55.1.3	207
d1a5ta2/c.37.1.20	207
d3og9a_/c.69.1.0	206
d3nzbx_/c.71.1.1	206
d3gaga_/d.90.1.0	206
d3akea_/c.37.1.0	206
d2vhka_/b.25.1.1	206
d2pu3a_/d.4.1.6	206
d2pjqa1/a.211.1.1	206
d2pgca1/d.58.4.23	206
d2fz4a1/c.37.1.19	206
d2czda_/c.1.2.3	206
d1w1oa2/d.145.1.1	206
d1veca_/c.37.1.19	206
d1sgla_/d.124.1.1	206
d1sawa_/d.177.1.1	206
d1rtwa_/a.132.1.3	206
d1rkua_/c.108.1.11	206
d1oywa2/c.37.1.19	206
d1lj8a3/a.100.1.9	206
d1k7ja_/d.115.1.1	206
d1jy1a1/d.136.1.3	206
d1iu8a_/c.56.4.1	206
d1i7na2/d.142.1.3	206
d1gg4a4/c.72.2.1	206
d1foea1/a.87.1.1	206
d1f44a2/d.163.1.1	206
d1e4cp_/c.74.1.1	206
d1ciya2/b.77.2.1	206
d3ugsa_/c.101.1.0	205
d3otma_/b.81.1.5	205
d3mh9a_/b.125.1.0	205
d2z1aa1/d.114.1.1	205
d2fpna1/d.129.10.1	205
d2enga_/b.52.1.1	205
d2e1za2/c.55.1.2	205
d1yrza1/b.29.1.23	205
d1yf2a2/d.287.1.2	205
d1xkra_/d.252.1.1	205
d1w55a1/c.68.1.13	205
d1tqya2/c.95.1.1	205
d1tfza2/d.32.1.3	205
d1sgva2/d.265.1.2	205
d1ryph_/d.153.1.4	205
d1r61a_/c.8.8.1	205
d1qs1a1/d.166.1.1	205
d1piea1/d.14.1.5	205
d1nsja_/c.1.2.4	205
d1nnla_/c.108.1.4	205
d1nkta2/a.172.1.1	205
d1jmsa4/d.218.1.2	205
d1ixca2/c.94.1.1	205
d1hdoa_/c.2.1.2	205
d1h30a2/b.29.1.4	205
d1gpma2/c.23.16.1	205
d1a8da2/b.42.4.2	205
d3ubya_/b.46.1.2	204
d3kqra_/b.29.1.5	204
d3bbda1/c.116.1.6	204
d3a7sa_/d.3.1.0	204
d2wdta_/d.3.1.0	204
d2vpaa_/b.45.1.1	204
d2qfia2/f.59.1.1	204
d2jfga3/c.72.2.1	204
d2j01e1/b.43.3.2	204
d2go7a1/c.108.1.6	204
d2cjla_/d.2.1.0	204
d2c78a3/c.37.1.8	204
d2c71a1/c.6.2.3	204
d2c5sa1/c.26.2.6	204
d2aeea1/c.61.1.1	204
d1zpda3/c.36.1.9	204
d1yzha1/c.66.1.53	204
d1yaca_/c.33.1.3	204
d1x9ma1/c.55.3.5	204
d1wpxb1/b.17.1.1	204
d1wbea_/a.224.1.1	204
d1t9ma_/b.45.1.1	204
d1rypj_/d.153.1.4	204
d1rxwa2/c.120.1.2	204
d1q15a2/d.153.1.1	204
d1ppjb2/d.185.1.1	204
d1ou5a1/a.173.1.1	204
d1np7a2/c.28.1.1	204
d1nn5a_/c.37.1.1	204
d1kcfa2/c.55.3.7	204
d1j3ba2/c.109.1.1	204
d1hu3a_/a.118.1.14	204
d1fd9a_/d.26.1.1	204
d1dv1a3/d.142.1.2	204
d1bhga2/b.18.1.5	204
d3kl2a_/c.33.1.0	203
d3i3qa_/b.82.2.10	203
d3dhoa_/b.81.1.3	203
d3cs0a3/b.47.1.1	203
d2vfxa_/d.135.1.1	203
d2r8ba1/c.69.1.14	203
d2ov9a1/d.38.1.5	203
d2dfka1/a.87.1.1	203
d2d0oa3/c.55.1.6	203
d2bw0a2/c.65.1.1	203
d2be3a1/d.218.1.8	203
d1yarh_/d.153.1.4	203
d1vaja1/d.309.1.1	203
d1saza2/c.55.1.2	203
d1r55a_/d.92.1.9	203
d1qhla_/c.37.1.12	203
d1o63a_/c.94.1.1	203
d1nlna_/d.3.1.7	203
d1ln1a_/d.129.3.2	203
d1kjqa3/d.142.1.2	203
d1jy5a_/d.124.1.1	203
d1fi4a2/d.58.26.2	203
d1auaa2/c.13.1.1	203
d3e7da_/c.23.17.1	202
d3cx5b1/d.185.1.1	202
d2w15a_/d.92.1.9	202
d2ntka1/d.153.2.1	202
d2iuwa1/b.82.2.10	202
d2h1ia1/c.69.1.14	202
d2gz1a2/d.81.1.1	202
d2fmla2/d.113.1.6	202
d2f96a1/c.55.3.5	202
d1z8ha_/c.23.10.6	202
d1xi3a_/c.1.3.1	202
d1wa3a_/c.1.10.1	202
d1v77a_/c.6.3.2	202
d1r44a_/d.65.1.4	202
d1owla2/c.28.1.1	202
d1oi6a_/b.82.1.1	202
d1nh8a1/c.94.1.1	202
d1mv8a2/c.2.1.6	202
d1meoa_/c.65.1.1	202
d1jm1a_/b.33.1.1	202
d1ijba_/c.62.1.1	202
d1cjxa2/d.32.1.3	202
d2w43a_/c.108.1.0	201
d2qame1/c.22.1.1	201
d2p6ra4/c.37.1.19	201
d2oi5a1/b.81.1.4	201
d2nnua_/b.91.1.1	201
d2fm9a1/a.257.1.1	201
d2fb5a1/d.320.1.1	201
d2et1a_/b.82.1.2	201
d2c2la1/a.118.8.1	201
d2b67a1/d.90.1.1	201
d2a2ja1/b.45.1.1	201
d1ydga_/c.23.5.8	201
d1ve4a1/c.94.1.1	201
d1tuea_/c.37.1.20	201
d1s9ua_/a.184.1.1	201
d1rxta2/d.108.1.2	201
d1r45a_/d.166.1.1	201
d1pn0a2/c.47.1.10	201
d1pjza_/c.66.1.36	201
d1omra_/a.39.1.5	201
d1n1ba1/a.102.4.1	201
d1ls1a2/c.37.1.10	201
d1krua_/b.81.1.3	201
d1kola1/b.35.1.2	201
d1g0sa_/d.113.1.1	201
d1c1da1/c.2.1.7	201
d5eaua1/a.102.4.1	200
d3mv4a_/b.3.6.1	200
d3aiaa_/c.116.1.0	200
d2ptfa1/b.45.1.4	200
d2p97a1/d.157.1.12	200
d2j5wa3/b.6.1.3	200
d2hlya1/d.3.1.19	200
d2gz4a1/a.211.1.1	200
d2fwra1/c.37.1.19	200
d2frea1/d.90.1.1	200
d1z7me1/c.94.1.1	200
d1z6oa1/a.25.1.1	200
d1wp9a1/c.37.1.19	200
d1w0ha_/c.55.3.5	200
d1vk0a_/c.55.3.5	200
d1u0ma1/c.95.1.2	200
d1t3ta5/d.79.4.1	200
d1sgwa_/c.37.1.12	200
d1oywa3/c.37.1.19	200
d1o5ha_/a.191.1.1	200
d1noxa_/d.90.1.1	200
d1k9vf_/c.23.16.1	200
d1jgta2/d.153.1.1	200
d1iqqa_/d.124.1.1	200
d1i39a_/c.55.3.1	200
d1hfua3/b.6.1.3	200
d1gena_/b.66.1.1	200
d1fmta2/c.65.1.1	200
d1dnpa2/c.28.1.1	200
d1bama_/c.52.1.3	200
d1asta_/d.92.1.8	200
d3bqoa1/a.146.1.1	199
d2p6ra3/c.37.1.19	199
d2itba1/a.25.1.7	199
d2bu3a1/d.3.1.14	199
d1ywqa1/d.90.1.1	199
d1vdda_/e.49.1.1	199
d1olma3/c.13.1.1	199
d1ogmx1/b.133.1.1	199
d1n1ca_/a.184.1.1	199
d1m4ua_/g.17.1.7	199
d1kjwa2/c.37.1.1	199
d1jssa_/d.129.3.2	199
d1j77a_/a.132.1.2	199
d1iwga7/f.35.1.1	199
d1irxa1/a.97.1.2	199
d1ii2a2/c.109.1.1	199
d1dxya1/c.2.1.4	199
d1dnla_/b.45.1.1	199
d3r9va_/a.250.1.1	198
d3ki3a_/d.166.1.0	198
d3etja3/d.142.1.2	198
d3c3pa_/c.66.1.0	198
d2xvma_/c.66.1.44	198
d2p6ra2/a.289.1.2	198
d2jhfa1/b.35.1.2	198
d2ihta3/c.36.1.9	198
d2hxva1/c.71.1.2	198
d2gnoa2/c.37.1.20	198
d2f5va2/d.16.1.1	198
d2bs2a1/a.7.3.1	198
d1yk3a1/d.108.1.1	198
d1x36a_/b.121.4.7	198
d1wc3a_/d.58.29.1	198
d1w07a2/a.29.3.2	198
d1uxya1/d.145.1.2	198
d1rypk_/d.153.1.4	198
d1qtqa1/b.53.1.2	198
d1pkxa1/c.24.1.3	198
d1piia1/c.1.2.4	198
d1ocya_/d.231.1.1	198
d1nhpa1/c.3.1.5	198
d1mbma_/b.47.1.3	198
d1kzfa_/d.108.1.3	198
d1ds9a_/c.10.3.1	198
d1chda_/c.40.1.1	198
d3soga_/a.238.1.0	197
d3b6ia_/c.23.5.0	197
d3a8ga_/d.149.1.1	197
d2z9ia2/b.47.1.1	197
d2vp4a1/c.37.1.1	197
d2q66a2/d.218.1.3	197
d2psoa1/d.129.3.2	197
d2pbza2/d.142.1.9	197
d2p4wa_/a.4.5.64	197
d2p3pa1/d.383.1.1	197
d2blna2/c.65.1.1	197
d2b0ca1/c.108.1.2	197
d1zunb3/c.37.1.8	197
d1zuna1/c.26.2.2	197
d1zboa1/b.122.1.10	197
d1z05a2/c.55.1.10	197
d1xsza1/a.118.3.1	197
d1xkpa1/a.243.1.3	197
d1w0pa2/b.29.1.8	197
d1u6za1/a.211.1.5	197
d1qs1a2/d.166.1.1	197
d1qmva_/c.47.1.10	197
d1n9pa_/b.1.18.16	197
d1m3ya1/b.121.2.3	197
d1kwga3/c.23.16.5	197
d1k28d1/b.106.1.1	197
d1j6ra_/d.173.1.2	197
d1g99a1/c.55.1.2	197
d1ee6a_/b.80.1.1	197
d1d02a_/c.52.1.8	197
d1cola_/f.1.1.1	197
d1cexa_/c.69.1.30	197
d3eeqa2/c.152.1.1	196
d3bpka_/b.45.1.0	196
d2slia1/b.29.1.9	196
d2qora_/c.37.1.0	196
d2hwja1/d.268.1.3	196
d2h0ua_/d.90.1.0	196
d2fgea2/d.185.1.1	196
d2ccja_/c.37.1.0	196
d2c1ia1/c.6.2.3	196
d2bfwa1/c.87.1.8	196
d2arha1/d.108.1.9	196
d1xa6a1/a.116.1.1	196
d1x6ma_/b.88.1.4	196
d1wy7a1/c.66.1.32	196
d1u20a1/d.113.1.1	196
d1tx4a_/a.116.1.1	196
d1t4wa_/b.2.5.2	196
d1ro5a_/d.108.1.3	196
d1pvda3/c.36.1.9	196
d1p4aa2/c.61.1.1	196
d1ovma3/c.36.1.9	196
d1n5ua3/a.126.1.1	196
d1lfwa2/d.58.19.1	196
d1lcya2/b.47.1.1	196
d1jcfa2/c.55.1.1	196
d1j8ra_/b.2.3.3	196
d1iyjb1/a.170.1.1	196
d1iooa_/d.124.1.1	196
d1gtea4/c.4.1.1	196
d1gpea2/d.16.1.1	196
d1e7ua1/a.118.1.6	196
d1dlja2/c.2.1.6	196
d3r5ga_/d.58.29.0	195
d3c7ma_/c.47.1.0	195
d2r8oa1/c.36.1.6	195
d2in5a1/b.177.1.1	195
d2c95a_/c.37.1.1	195
d2amha1/c.51.4.2	195
d2ab0a1/c.23.16.2	195
d1yzva_/c.33.1.0	195
d1yzfa1/c.23.10.5	195
d1yj5a1/c.108.1.9	195
d1tuba2/d.79.2.1	195
d1ti6b2/d.58.1.5	195
d1svsa1/c.37.1.8	195
d1su3a2/b.66.1.1	195
d1qhva_/b.21.1.1	195
d1qdlb_/c.23.16.1	195
d1ppjd1/a.3.1.3	195
d1n5ua1/a.126.1.1	195
d1kola2/c.2.1.1	195
d1kfsa1/c.55.3.5	195
d1ka9h_/c.23.16.1	195
d1itva_/b.66.1.1	195
d1h9aa1/c.2.1.3	195
d1dhkb_/b.29.1.1	195
d1ddba_/f.1.4.1	195
d3bpza_/b.82.3.2	194
d3bora_/c.37.1.19	194
d2z98a1/c.23.5.3	194
d2xbla_/c.80.1.0	194
d2oola1/d.110.2.1	194
d2gtia1/c.66.1.48	194
d2cara1/c.51.4.1	194
d2bmob1/d.17.4.4	194
d2bhga1/b.47.1.4	194
d2bfdb1/c.36.1.7	194
d1vq8m1/d.12.1.2	194
d1vjna_/d.157.1.4	194
d1tqyb2/c.95.1.1	194
d1teva_/c.37.1.1	194
d1szia_/a.24.23.1	194
d1soua_/c.124.1.6	194
d1r0da_/a.216.1.1	194
d1nxma_/b.82.1.1	194
d1nksa_/c.37.1.1	194
d1mf7a_/c.62.1.1	194
d1l7da2/c.23.12.2	194
d1hska1/d.145.1.2	194
d1fkma1/a.69.2.1	194
d1ffya2/b.51.1.1	194
d1dusa_/c.66.1.4	194
d1bgva2/c.58.1.1	194
d3edha_/d.92.1.0	193
d3cx8b_/a.91.1.1	193
d2yvaa_/c.80.1.3	193
d2r7ga1/a.74.1.3	193
d2ptha_/c.56.3.1	193
d2i7da_/c.108.1.8	193
d2gs5a1/d.310.1.1	193
d2fura1/b.45.1.1	193
d2foka4/c.52.1.12	193
d1yt3a3/c.55.3.5	193
d1yg6a_/c.14.1.1	193
d1ydxa1/d.287.1.2	193
d1xs1a_/b.85.4.1	193
d1vi6a_/c.23.15.1	193
d1v7pc_/c.62.1.1	193
d1us7b_/a.205.1.1	193
d1ug3a1/a.118.1.14	193
d1pjca2/c.23.12.2	193
d1na6a2/c.52.1.22	193
d1mx3a1/c.2.1.4	193
d1m55a_/d.89.1.3	193
d1kk1a3/c.37.1.8	193
d1juva_/c.71.1.1	193
d1jsxa_/c.66.1.20	193
d1h7sa2/d.122.1.2	193
d1e4ft1/c.55.1.1	193
d1de4c2/c.8.4.1	193
d1bupa2/c.55.1.1	193
d1af7a2/c.66.1.8	193
d3h93a_/c.47.1.0	192
d3cr3a1/a.208.1.1	192
d3clsd1/c.26.2.3	192
d2ozlb1/c.36.1.7	192
d2nr7a1/d.2.1.9	192
d2k7wa1/f.1.4.1	192
d2je8a4/b.18.1.5	192
d2j5wa1/b.6.1.3	192
d2gm6a1/b.82.1.19	192
d2fxta1/d.17.4.13	192
d2ebja_/c.56.4.0	192
d2ebfx3/d.3.1.17	192
d2cc0a1/c.6.2.3	192
d2b34a_/c.33.1.0	192
d2auaa1/d.166.1.6	192
d1w0pa1/b.29.1.8	192
d1vima_/c.80.1.3	192
d1vhua_/c.50.1.2	192
d1ui0a_/c.18.1.2	192
d1sdoa_/c.52.1.21	192
d1q7l.1/c.56.5.4	192
d1q3ia_/d.220.1.1	192
d1q0pa_/c.62.1.1	192
d1piwa1/b.35.1.2	192
d1ozha3/c.36.1.9	192
d1nuia1/e.13.1.2	192
d1ng0a_/b.121.4.7	192
d1n5ua2/a.126.1.1	192
d1m6ya2/c.66.1.23	192
d1i7qb_/c.23.16.1	192
d1hh8a_/a.118.8.1	192
d1h3na2/b.51.1.1	192
d1fvga_/d.58.28.1	192
d1f0ya2/c.2.1.6	192
d1ejea_/b.45.1.2	192
d1ct9a2/d.153.1.1	192
d1aoea_/c.71.1.1	192
d3byqa1/d.79.9.1	191
d2nv0a_/c.23.16.1	191
d2nr4a1/b.45.1.4	191
d2fug51/d.307.1.1	191
d2bb3a1/c.90.1.1	191
